2013,2013,OH,%,21.7,11.9,36.3,TOB1_3,CRDPREV,-82.40426005599966,40.06021014100048,NH_B_OTHER
2013,2013,NV,%,15.9,12.3,20.2,TOB1_3,CRDPREV,-117.07184056399967,39.493240390000494,B_B_ALL
2011,2011,OK,%,18.3,12.5,25.9,TOB1_3,CRDPREV,-97.52107021399968,35.47203135600046,H_B_ALL
2011,2011,GA,%,21.1,12.5,33.3,TOB1_3,CRDPREV,-83.62758034599966,32.83968109300048,NH_B_OTHER
2015,2015,WA,%,14.4,12.6,16.5,TOB1_3,CRDPREV,-120.47001078999972,47.52227862900048,B_B_ALL
2017,2017,TX,%,15.4,12.6,18.6,TOB1_3,CRDPREV,-99.42677020599967,31.827240407000488,B_B_ALL
2017,2017,DE,%,20.3,12.7,30.9,TOB1_3,CRDPREV,-75.57774116799965,39.008830667000495,NH_B_BLACK
2012,2012,HI,%,15.4,12.8,18.4,TOB1_3,CRDPREV,-157.85774940299973,21.304850435000446,B_B_ALL
2014,2014,MS,%,18.1,12.9,24.8,TOB1_3,CRDPREV,-89.53803082499968,32.745510099000455,NH_B_BLACK
2020,2020,LA,%,16.4,13.4,19.8,TOB1_3,CRDPREV,-92.44568007099969,31.31266064400046,B_B_ALL
2014,2014,NJ,%,16.5,13.5,20.0,TOB1_3,CRDPREV,-74.27369128799967,40.13057004800049,NH_B_WHITE
2015,2015,WA,%,15.9,13.6,18.5,TOB1_3,CRDPREV,-120.47001078999972,47.52227862900048,NH_B_WHITE
2014,2014,WA,%,16.7,13.8,20.2,TOB1_3,CRDPREV,-120.47001078999972,47.52227862900048,NH_B_WHITE
2017,2017,NE,%,16.1,14.0,18.5,TOB1_3,CRDPREV,-99.36572062299967,41.6410409880005,B_B_ALL
2015,2015,WA,%,23.3,14.1,35.9,TOB1_3,CRDPREV,-120.47001078999972,47.52227862900048,NH_B_MULTI
2015,2015,VT,%,17.4,14.3,20.9,TOB1_3,CRDPREV,-72.51764079099962,43.62538123900049,B_B_ALL
2012,2012,NH,%,18.2,14.6,22.4,TOB1_3,CRDPREV,-71.50036091999965,43.65595011300047,NH_B_WHITE
2012,2012,AZ,%,18.7,14.6,23.6,TOB1_3,CRDPREV,-111.76381127699972,34.865970280000454,NH_B_WHITE
2016,2016,HI,%,19.8,14.8,26.0,TOB1_3,CRDPREV,-157.85774940299973,21.304850435000446,NH_B_MULTI
2012,2012,VA,%,18.1,14.9,21.9,TOB1_3,CRDPREV,-78.45789046299967,37.54268067400045,NH_B_WHITE
2015,2015,NH,%,18.7,15.0,22.9,TOB1_3,CRDPREV,-71.50036091999965,43.65595011300047,NH_B_WHITE
2018,2018,KY,%,27.0,15.1,43.5,TOB1_3,CRDPREV,-84.77497104799966,37.645970271000465,NH_B_BLACK
2020,2020,NC,%,18.8,15.2,22.9,TOB1_3,CRDPREV,-79.15925046299964,35.466220975000454,NH_B_WHITE
2014,2014,MI,%,22.7,15.2,32.5,TOB1_3,CRDPREV,-84.71439026999968,44.6613195430005,NH_B_BLACK
2019,2019,MS,%,18.3,15.3,21.7,TOB1_3,CRDPREV,-89.53803082499968,32.745510099000455,B_B_ALL
2012,2012,NJ,%,20.9,15.4,27.8,TOB1_3,CRDPREV,-74.27369128799967,40.13057004800049,NH_B_BLACK
2018,2018,DE,%,21.2,16.1,27.5,TOB1_3,CRDPREV,-75.57774116799965,39.008830667000495,NH_B_WHITE
2011,2011,MN,%,21.5,16.2,28.0,TOB1_3,CRDPREV,-94.79420050299967,46.35564873600049,NH_B_OTHER
2019,2019,GA,%,21.1,16.8,26.2,TOB1_3,CRDPREV,-83.62758034599966,32.83968109300048,NH_B_WHITE
2016,2016,ND,%,20.9,17.2,25.1,TOB1_3,CRDPREV,-100.11842104899966,47.47531977900047,B_B_ALL
2021,2021,OH,%,19.6,17.3,22.3,TOB1_3,CRDPREV,-82.40426005599966,40.06021014100048,B_B_ALL
2017,2017,WY,%,21.9,17.8,26.6,TOB1_3,CRDPREV,-108.10983035299967,43.23554134300048,NH_B_WHITE
2012,2012,MT,%,21.3,18.3,24.8,TOB1_3,CRDPREV,-109.42442064499971,47.06652897200047,NH_B_WHITE
2013,2013,VT,%,21.3,18.8,24.1,TOB1_3,CRDPREV,-72.51764079099962,43.62538123900049,NH_B_WHITE
2019,2019,OH,%,22.0,19.3,25.0,TOB1_3,CRDPREV,-82.40426005599966,40.06021014100048,B_B_ALL
2016,2016,FL,%,22.2,19.6,25.1,TOB1_3,CRDPREV,-81.92896053899966,28.932040377000476,NH_B_WHITE
2013,2013,PA,%,27.5,20.5,35.9,TOB1_3,CRDPREV,-77.86070029399963,40.79373015200048,H_B_ALL
2012,2012,DE,%,25.1,20.7,30.1,TOB1_3,CRDPREV,-75.57774116799965,39.008830667000495,NH_B_WHITE
2011,2011,AL,%,36.6,21.1,55.5,TOB1_3,CRDPREV,-86.63186076199969,32.84057112200048,NH_B_OTHER
2011,2011,RI,%,24.4,21.3,27.8,TOB1_3,CRDPREV,-71.52247031399963,41.70828019300046,NH_B_WHITE
2016,2016,MT,%,33.9,21.3,49.3,TOB1_3,CRDPREV,-109.42442064499971,47.06652897200047,NH_B_OTHER
2011,2011,WY,%,30.7,21.9,41.3,TOB1_3,CRDPREV,-108.10983035299967,43.23554134300048,H_B_ALL
2011,2011,TX,%,35.4,21.9,51.7,TOB1_3,CRDPREV,-99.42677020599967,31.827240407000488,NH_B_MULTI
2011,2011,SC,%,26.1,22.4,30.1,TOB1_3,CRDPREV,-81.04537120699968,33.998821303000454,NH_B_BLACK
2011,2011,OR,%,25.5,22.6,28.5,TOB1_3,CRDPREV,-120.15503132599969,44.56744942400047,NH_B_WHITE
2013,2013,NC,%,26.4,23.7,29.2,TOB1_3,CRDPREV,-79.15925046299964,35.466220975000454,NH_B_WHITE
2017,2017,LA,%,29.5,24.5,35.0,TOB1_3,CRDPREV,-92.44568007099969,31.31266064400046,NH_B_WHITE
2011,2011,MO,%,28.6,25.0,32.4,TOB1_3,CRDPREV,-92.56630005299968,38.635790776000476,B_B_ALL
2015,2015,MT,%,37.4,25.2,51.5,TOB1_3,CRDPREV,-109.42442064499971,47.06652897200047,NH_B_OTHER
2012,2012,MS,%,30.1,25.4,35.1,TOB1_3,CRDPREV,-89.53803082499968,32.745510099000455,NH_B_WHITE
2012,2012,MI,%,29.2,25.8,32.9,TOB1_3,CRDPREV,-84.71439026999968,44.6613195430005,NH_B_WHITE
2011,2011,ME,%,29.8,27.1,32.7,TOB1_3,CRDPREV,-68.98503133599962,45.254228894000505,B_B_ALL
2016,2016,CO,%,0.3,0.1,1.1,TOB1_4,CRDPREV,-106.13361092099967,38.843840757000464,NH_B_NHPI
2020,2020,IL,%,1.7,0.2,11.2,TOB1_4,CRDPREV,-88.99771017799969,40.48501028300046,NH_B_NHPI
2020,2020,MI,%,3.0,0.4,18.4,TOB1_4,CRDPREV,-84.71439026999968,44.6613195430005,NH_B_NHPI
2018,2018,MI,%,5.7,0.8,30.6,TOB1_4,CRDPREV,-84.71439026999968,44.6613195430005,NH_B_NHPI
2020,2020,NY,%,3.1,1.4,6.9,TOB1_4,CRDPREV,-75.54397042699964,42.82700103200045,NH_B_BLACK
2018,2018,NJ,%,3.6,1.8,6.9,TOB1_4,CRDPREV,-74.27369128799967,40.13057004800049,NH_B_NHPI
2013,2013,MN,%,6.2,1.8,19.3,TOB1_4,CRDPREV,-94.79420050299967,46.35564873600049,NH_B_NHPI
2017,2017,WI,%,4.9,1.9,12.2,TOB1_4,CRDPREV,-89.81637074199966,44.39319117400049,NH_B_NHPI
2014,2014,UT,%,8.2,2.2,25.9,TOB1_4,CRDPREV,-111.58713063499971,39.360700171000474,NH_B_NHPI
2020,2020,CO,%,9.5,2.3,31.9,TOB1_4,CRDPREV,-106.13361092099967,38.843840757000464,NH_B_NHPI
2017,2017,CO,%,7.8,2.5,22.2,TOB1_4,CRDPREV,-106.13361092099967,38.843840757000464,NH_B_NHPI
2019,2019,AK,%,8.0,2.8,20.5,TOB1_4,CRDPREV,-147.72205903599973,64.84507995700051,NH_B_NHPI
2020,2020,AR,%,8.6,2.8,23.4,TOB1_4,CRDPREV,-92.27449074299966,34.74865012400045,H_B_ALL
2016,2016,NY,%,5.6,3.2,9.5,TOB1_4,CRDPREV,-75.54397042699964,42.82700103200045,NH_B_NHPI
2015,2015,TN,%,8.0,3.5,17.3,TOB1_4,CRDPREV,-85.77449091399967,35.68094058000048,H_B_ALL
2018,2018,MA,%,7.4,4.8,11.3,TOB1_4,CRDPREV,-72.08269067499964,42.27687047000046,NH_B_BLACK
2016,2016,MA,%,18.4,5.1,48.5,TOB1_4,CRDPREV,-72.08269067499964,42.27687047000046,NH_B_MULTI
2018,2018,KS,%,14.6,5.8,32.1,TOB1_4,CRDPREV,-98.20078122699965,38.34774030000045,NH_B_BLACK
2019,2019,IA,%,9.1,6.1,13.4,TOB1_4,CRDPREV,-93.81649055599968,42.46940091300047,H_B_ALL
2015,2015,LA,%,12.2,6.1,23.0,TOB1_4,CRDPREV,-92.44568007099969,31.31266064400046,H_B_ALL
2019,2019,CO,%,10.0,6.4,15.2,TOB1_4,CRDPREV,-106.13361092099967,38.843840757000464,H_B_ALL
2017,2017,MO,%,11.5,7.0,18.4,TOB1_4,CRDPREV,-92.56630005299968,38.635790776000476,NH_B_BLACK
2018,2018,AR,%,13.7,7.1,24.8,TOB1_4,CRDPREV,-92.27449074299966,34.74865012400045,NH_B_BLACK
2019,2019,KS,%,13.3,7.2,23.1,TOB1_4,CRDPREV,-98.20078122699965,38.34774030000045,H_B_ALL
2015,2015,CT,%,10.6,7.3,15.0,TOB1_4,CRDPREV,-72.64984095199964,41.56266102000046,NH_B_BLACK
2019,2019,IL,%,11.5,7.3,17.5,TOB1_4,CRDPREV,-88.99771017799969,40.48501028300046,NH_B_BLACK
2019,2019,NJ,%,8.9,7.4,10.8,TOB1_4,CRDPREV,-74.27369128799967,40.13057004800049,B_B_ALL
2013,2013,HI,%,11.4,7.6,16.8,TOB1_4,CRDPREV,-157.85774940299973,21.304850435000446,NH_B_WHITE
2015,2015,UT,%,9.4,7.7,11.4,TOB1_4,CRDPREV,-111.58713063499971,39.360700171000474,B_B_ALL
2012,2012,NE,%,11.5,7.8,16.5,TOB1_4,CRDPREV,-99.36572062299967,41.6410409880005,H_B_ALL
2012,2012,WA,%,12.0,7.8,18.1,TOB1_4,CRDPREV,-120.47001078999972,47.52227862900048,H_B_ALL
2012,2012,AK,%,16.9,7.8,32.8,TOB1_4,CRDPREV,-147.72205903599973,64.84507995700051,H_B_ALL
2016,2016,PA,%,15.3,8.7,25.5,TOB1_4,CRDPREV,-77.86070029399963,40.79373015200048,H_B_ALL
2020,2020,TN,%,15.6,8.7,26.4,TOB1_4,CRDPREV,-85.77449091399967,35.68094058000048,NH_B_BLACK
2020,2020,CO,%,12.9,8.8,18.7,TOB1_4,CRDPREV,-106.13361092099967,38.843840757000464,H_B_ALL
2018,2018,NM,%,14.3,9.1,21.7,TOB1_4,CRDPREV,-106.24058098499967,34.52088095200048,NH_B_AIAN
2020,2020,MO,%,19.2,9.3,35.4,TOB1_4,CRDPREV,-92.56630005299968,38.635790776000476,H_B_ALL
2015,2015,HI,%,12.0,9.8,14.5,TOB1_4,CRDPREV,-157.85774940299973,21.304850435000446,B_B_ALL
2018,2018,NJ,%,13.1,10.3,16.5,TOB1_4,CRDPREV,-74.27369128799967,40.13057004800049,NH_B_WHITE
2016,2016,AK,%,19.8,10.4,34.4,TOB1_4,CRDPREV,-147.72205903599973,64.84507995700051,NH_B_NHPI
2017,2017,WI,%,15.7,10.9,22.1,TOB1_4,CRDPREV,-89.81637074199966,44.39319117400049,H_B_ALL
2016,2016,DE,%,16.0,11.3,22.1,TOB1_4,CRDPREV,-75.57774116799965,39.008830667000495,NH_B_BLACK
2012,2012,PA,%,20.0,11.5,32.5,TOB1_4,CRDPREV,-77.86070029399963,40.79373015200048,H_B_ALL
2016,2016,HI,%,16.7,11.7,23.1,TOB1_4,CRDPREV,-157.85774940299973,21.304850435000446,NH_B_MULTI
2018,2018,ND,%,23.1,11.8,40.2,TOB1_4,CRDPREV,-100.11842104899966,47.47531977900047,H_B_ALL
2014,2014,TN,%,19.2,12.0,29.4,TOB1_4,CRDPREV,-85.77449091399967,35.68094058000048,NH_B_BLACK
2017,2017,NC,%,19.7,13.5,27.9,TOB1_4,CRDPREV,-79.15925046299964,35.466220975000454,NH_B_BLACK
2017,2017,WA,%,16.3,13.7,19.3,TOB1_4,CRDPREV,-120.47001078999972,47.52227862900048,B_B_ALL
2017,2017,SD,%,19.8,14.2,26.9,TOB1_4,CRDPREV,-100.3735306369997,44.353130053000484,H_B_ALL
2020,2020,ME,%,17.8,15.0,20.9,TOB1_4,CRDPREV,-68.98503133599962,45.254228894000505,B_B_ALL
2016,2016,MO,%,22.5,15.2,32.0,TOB1_4,CRDPREV,-92.56630005299968,38.635790776000476,NH_B_BLACK
2012,2012,IL,%,22.8,15.3,32.5,TOB1_4,CRDPREV,-88.99771017799969,40.48501028300046,NH_B_BLACK
2019,2019,NE,%,21.0,15.8,27.3,TOB1_4,CRDPREV,-99.36572062299967,41.6410409880005,NH_B_BLACK
2013,2013,IL,%,18.0,15.9,20.4,TOB1_4,CRDPREV,-88.99771017799969,40.48501028300046,B_B_ALL
2015,2015,TX,%,20.8,16.9,25.3,TOB1_4,CRDPREV,-99.42677020599967,31.827240407000488,NH_B_WHITE
2018,2018,NE,%,21.2,16.9,26.2,TOB1_4,CRDPREV,-99.36572062299967,41.6410409880005,NH_B_WHITE
2017,2017,IA,%,22.5,18.7,26.9,TOB1_4,CRDPREV,-93.81649055599968,42.46940091300047,B_B_ALL
2014,2014,IL,%,23.0,19.9,26.3,TOB1_4,CRDPREV,-88.99771017799969,40.48501028300046,NH_B_WHITE
2011,2011,OR,%,23.2,20.3,26.4,TOB1_4,CRDPREV,-120.15503132599969,44.56744942400047,B_B_ALL
2015,2015,WI,%,24.5,20.7,28.7,TOB1_4,CRDPREV,-89.81637074199966,44.39319117400049,NH_B_BLACK
2017,2017,IA,%,25.6,20.8,31.0,TOB1_4,CRDPREV,-93.81649055599968,42.46940091300047,NH_B_WHITE
2019,2019,MO,%,24.2,21.1,27.6,TOB1_4,CRDPREV,-92.56630005299968,38.635790776000476,NH_B_WHITE
2014,2014,WY,%,26.9,22.9,31.2,TOB1_4,CRDPREV,-108.10983035299967,43.23554134300048,B_B_ALL
2012,2012,MD,%,28.3,23.4,33.8,TOB1_4,CRDPREV,-76.60926011099963,39.29058096400047,NH_B_WHITE
2016,2016,AR,%,29.2,24.0,35.0,TOB1_4,CRDPREV,-92.27449074299966,34.74865012400045,NH_B_WHITE
2011,2011,PA,%,27.0,24.1,30.1,TOB1_4,CRDPREV,-77.86070029399963,40.79373015200048,B_B_ALL
2013,2013,WV,%,42.9,39.5,46.5,TOB1_4,CRDPREV,-80.71264013499967,38.66551020200046,NH_B_WHITE
2019,2019,AK,%,44.7,39.6,49.8,TOB1_4,CRDPREV,-147.72205903599973,64.84507995700051,NH_B_AIAN
2012,2012,OK,%,58.0,44.5,70.4,TOB1_4,CRDPREV,-97.52107021399968,35.47203135600046,NH_B_AIAN
2019,2019,IL,%,0.9,0.4,1.9,TOB2_1,CRDPREV,-88.99771017799969,40.48501028300046,B_F_ALL
2019,2019,MO,%,1.3,0.7,2.6,TOB2_1,CRDPREV,-92.56630005299968,38.635790776000476,B_F_ALL
2019,2019,MO,%,3.4,0.7,15.8,TOB2_1,CRDPREV,-92.56630005299968,38.635790776000476,NH_B_BLACK
2019,2019,AZ,%,1.6,0.9,3.0,TOB2_1,CRDPREV,-111.76381127699972,34.865970280000454,H_B_ALL
2019,2019,NV,%,2.2,0.9,5.0,TOB2_1,CRDPREV,-117.07184056399967,39.493240390000494,B_F_ALL
2017,2017,TN,%,2.4,1.7,3.5,TOB2_1,CRDPREV,-85.77449091399967,35.68094058000048,B_F_ALL
2017,2017,WI,%,3.5,1.7,6.8,TOB2_1,CRDPREV,-89.81637074199966,44.39319117400049,H_B_ALL
2017,2017,KY,%,4.9,1.9,11.8,TOB2_1,CRDPREV,-84.77497104799966,37.645970271000465,H_B_ALL
2017,2017,KY,%,6.4,3.1,12.9,TOB2_1,CRDPREV,-84.77497104799966,37.645970271000465,NH_B_BLACK
2019,2019,IA,%,4.9,4.0,5.9,TOB2_1,CRDPREV,-93.81649055599968,42.46940091300047,B_B_ALL
2019,2019,NE,%,5.7,4.0,8.1,TOB2_1,CRDPREV,-99.36572062299967,41.6410409880005,B_M_ALL
2017,2017,NY,%,5.9,4.5,7.7,TOB2_1,CRDPREV,-75.54397042699964,42.82700103200045,H_B_ALL
2017,2017,VA,%,5.8,4.6,7.3,TOB2_1,CRDPREV,-78.45789046299967,37.54268067400045,NH_B_WHITE
2015,2015,IN,%,9.4,5.9,14.7,TOB2_1,CRDPREV,-86.14996019399968,39.766910452000445,B_B_ALL
2013,2013,WI,%,8.0,6.1,10.5,TOB2_1,CRDPREV,-89.81637074199966,44.39319117400049,B_B_ALL
2013,2013,TX,%,8.1,6.1,10.6,TOB2_1,CRDPREV,-99.42677020599967,31.827240407000488,B_B_ALL
2017,2017,SC,%,8.4,6.4,10.8,TOB2_1,CRDPREV,-81.04537120699968,33.998821303000454,B_B_ALL
2019,2019,AL,%,8.9,6.5,12.0,TOB2_1,CRDPREV,-86.63186076199969,32.84057112200048,B_B_ALL
2017,2017,NM,%,8.2,7.1,9.4,TOB2_1,CRDPREV,-106.24058098499967,34.52088095200048,B_B_ALL
2013,2013,SD,%,11.5,8.3,15.8,TOB2_1,CRDPREV,-100.3735306369997,44.353130053000484,B_B_ALL
2017,2017,AK,%,20.3,9.6,38.0,TOB2_1,CRDPREV,-147.72205903599973,64.84507995700051,NH_B_AIAN
2017,2017,LA,%,13.3,9.9,17.5,TOB2_1,CRDPREV,-92.44568007099969,31.31266064400046,NH_B_WHITE
2017,2017,LA,%,15.8,11.6,21.1,TOB2_1,CRDPREV,-92.44568007099969,31.31266064400046,B_M_ALL
2013,2013,ND,%,13.8,12.0,15.8,TOB2_1,CRDPREV,-100.11842104899966,47.47531977900047,B_B_ALL
2017,2017,MD,%,15.7,12.0,20.2,TOB2_1,CRDPREV,-76.60926011099963,39.29058096400047,NH_B_AIAN
2017,2017,WV,%,19.3,15.4,23.8,TOB2_1,CRDPREV,-80.71264013499967,38.66551020200046,B_M_ALL
2020,2020,DC,%,0.0,,,TOB2_2,AGEADJPREV,-77.036871,38.907192,NH_B_OTHER
2016,2016,NH,%,0.0,,,TOB2_2,AGEADJPREV,-71.50036091999965,43.65595011300047,NH_B_MULTI
2012,2012,NY,%,0.0,,,TOB2_2,CRDPREV,-75.54397042699964,42.82700103200045,NH_B_MULTI
2013,2013,MA,%,0.4,0.2,0.6,TOB2_2,AGEADJPREV,-72.08269067499964,42.27687047000046,B_F_ALL
2013,2013,UT,%,0.6,0.4,1.0,TOB2_2,CRDPREV,-111.58713063499971,39.360700171000474,B_F_ALL
2016,2016,NV,%,0.7,0.4,1.2,TOB2_2,AGEADJPREV,-117.07184056399967,39.493240390000494,B_F_ALL
2014,2014,RI,%,0.7,0.4,1.2,TOB2_2,CRDPREV,-71.52247031399963,41.70828019300046,B_F_ALL
2021,2021,MN,%,0.7,0.5,1.0,TOB2_2,CRDPREV,-94.79420050299967,46.35564873600049,B_F_ALL
2014,2014,CO,%,0.8,0.5,1.2,TOB2_2,CRDPREV,-106.13361092099967,38.843840757000464,B_F_ALL
2011,2011,DC,%,0.8,0.5,1.5,TOB2_2,AGEADJPREV,-77.036871,38.907192,B_F_ALL
2018,2018,LA,%,0.8,0.5,1.3,TOB2_2,AGEADJPREV,-92.44568007099969,31.31266064400046,B_F_ALL
2011,2011,OK,%,0.8,0.5,1.3,TOB2_2,AGEADJPREV,-97.52107021399968,35.47203135600046,B_F_ALL
2016,2016,OK,%,0.9,0.6,1.4,TOB2_2,CRDPREV,-97.52107021399968,35.47203135600046,B_F_ALL
2014,2014,VA,%,0.9,0.6,1.3,TOB2_2,AGEADJPREV,-78.45789046299967,37.54268067400045,B_F_ALL
2013,2013,CO,%,1.0,0.6,1.4,TOB2_2,CRDPREV,-106.13361092099967,38.843840757000464,B_F_ALL
2016,2016,NJ,%,1.0,0.6,1.5,TOB2_2,CRDPREV,-74.27369128799967,40.13057004800049,B_F_ALL
2015,2015,OH,%,1.0,0.6,1.8,TOB2_2,CRDPREV,-82.40426005599966,40.06021014100048,B_F_ALL
2011,2011,MD,%,1.1,0.6,1.9,TOB2_2,CRDPREV,-76.60926011099963,39.29058096400047,NH_B_BLACK
2021,2021,OR,%,1.1,0.6,2.0,TOB2_2,CRDPREV,-120.15503132599969,44.56744942400047,B_F_ALL
2014,2014,WY,%,1.1,0.6,2.0,TOB2_2,AGEADJPREV,-108.10983035299967,43.23554134300048,B_F_ALL
2013,2013,IN,%,1.0,0.7,1.5,TOB2_2,CRDPREV,-86.14996019399968,39.766910452000445,B_F_ALL
2011,2011,SC,%,1.0,0.7,1.4,TOB2_2,AGEADJPREV,-81.04537120699968,33.998821303000454,B_F_ALL
2017,2017,SC,%,1.0,0.7,1.4,TOB2_2,AGEADJPREV,-81.04537120699968,33.998821303000454,B_F_ALL
2014,2014,AR,%,1.1,0.7,1.8,TOB2_2,CRDPREV,-92.27449074299966,34.74865012400045,B_F_ALL
2020,2020,NY,%,1.1,0.8,1.6,TOB2_2,CRDPREV,-75.54397042699964,42.82700103200045,B_F_ALL
2017,2017,TX,%,1.1,0.8,1.7,TOB2_2,CRDPREV,-99.42677020599967,31.827240407000488,B_F_ALL
2020,2020,HI,%,1.2,0.8,1.9,TOB2_2,CRDPREV,-157.85774940299973,21.304850435000446,B_F_ALL
2018,2018,NC,%,1.3,0.8,2.0,TOB2_2,CRDPREV,-79.15925046299964,35.466220975000454,B_F_ALL
2016,2016,TX,%,1.4,0.8,2.2,TOB2_2,AGEADJPREV,-99.42677020599967,31.827240407000488,B_F_ALL
2016,2016,GA,%,1.3,0.9,2.0,TOB2_2,AGEADJPREV,-83.62758034599966,32.83968109300048,B_F_ALL
2011,2011,VA,%,1.5,0.9,2.4,TOB2_2,AGEADJPREV,-78.45789046299967,37.54268067400045,B_F_ALL
2015,2015,NC,%,1.4,1.0,1.9,TOB2_2,AGEADJPREV,-79.15925046299964,35.466220975000454,B_F_ALL
2016,2016,TN,%,1.5,1.0,2.1,TOB2_2,CRDPREV,-85.77449091399967,35.68094058000048,B_F_ALL
2013,2013,AL,%,1.6,1.1,2.2,TOB2_2,CRDPREV,-86.63186076199969,32.84057112200048,B_F_ALL
2018,2018,AK,%,1.9,1.1,3.4,TOB2_2,AGEADJPREV,-147.72205903599973,64.84507995700051,B_F_ALL
2021,2021,NH,%,1.6,1.2,2.3,TOB2_2,AGEADJPREV,-71.50036091999965,43.65595011300047,B_B_ALL
2012,2012,LA,%,1.8,1.2,2.6,TOB2_2,CRDPREV,-92.44568007099969,31.31266064400046,B_F_ALL
2016,2016,NY,%,2.0,1.2,3.2,TOB2_2,CRDPREV,-75.54397042699964,42.82700103200045,NH_B_BLACK
2017,2017,CA,%,1.6,1.3,1.9,TOB2_2,AGEADJPREV,-120.99999953799971,37.63864012300047,B_B_ALL
2013,2013,CA,%,1.6,1.3,2.0,TOB2_2,AGEADJPREV,-120.99999953799971,37.63864012300047,B_B_ALL
2011,2011,NJ,%,1.6,1.3,2.0,TOB2_2,CRDPREV,-74.27369128799967,40.13057004800049,B_B_ALL
2016,2016,NY,%,2.1,1.3,3.5,TOB2_2,AGEADJPREV,-75.54397042699964,42.82700103200045,NH_B_BLACK
2020,2020,CT,%,1.9,1.4,2.5,TOB2_2,AGEADJPREV,-72.64984095199964,41.56266102000046,NH_B_WHITE
2016,2016,NY,%,2.0,1.4,2.9,TOB2_2,CRDPREV,-75.54397042699964,42.82700103200045,H_B_ALL
2021,2021,LA,%,2.4,1.4,3.9,TOB2_2,CRDPREV,-92.44568007099969,31.31266064400046,NH_B_BLACK
2021,2021,MO,%,2.5,1.4,4.2,TOB2_2,CRDPREV,-92.56630005299968,38.635790776000476,NH_B_BLACK
2017,2017,NJ,%,2.6,1.4,4.6,TOB2_2,AGEADJPREV,-74.27369128799967,40.13057004800049,H_B_ALL
2020,2020,AL,%,2.4,1.5,3.9,TOB2_2,CRDPREV,-86.63186076199969,32.84057112200048,NH_B_BLACK
2019,2019,GA,%,2.6,1.5,4.5,TOB2_2,CRDPREV,-83.62758034599966,32.83968109300048,NH_B_BLACK
2020,2020,MA,%,2.2,1.6,3.1,TOB2_2,CRDPREV,-72.08269067499964,42.27687047000046,B_M_ALL
2012,2012,HI,%,2.5,1.6,3.8,TOB2_2,CRDPREV,-157.85774940299973,21.304850435000446,NH_B_MULTI
2017,2017,AR,%,3.0,1.7,5.1,TOB2_2,CRDPREV,-92.27449074299966,34.74865012400045,B_F_ALL
2013,2013,NY,%,2.2,1.8,2.6,TOB2_2,CRDPREV,-75.54397042699964,42.82700103200045,B_B_ALL
2012,2012,NH,%,2.3,1.8,3.1,TOB2_2,AGEADJPREV,-71.50036091999965,43.65595011300047,B_B_ALL
2013,2013,FL,%,2.7,1.8,4.0,TOB2_2,AGEADJPREV,-81.92896053899966,28.932040377000476,NH_B_BLACK
2017,2017,NV,%,3.1,1.8,5.2,TOB2_2,CRDPREV,-117.07184056399967,39.493240390000494,H_B_ALL
2013,2013,NY,%,2.4,1.9,3.0,TOB2_2,AGEADJPREV,-75.54397042699964,42.82700103200045,NH_B_WHITE
2015,2015,MA,%,2.7,1.9,3.8,TOB2_2,CRDPREV,-72.08269067499964,42.27687047000046,NH_B_WHITE
2017,2017,NY,%,2.9,1.9,4.4,TOB2_2,CRDPREV,-75.54397042699964,42.82700103200045,H_B_ALL
2018,2018,RI,%,2.9,1.9,4.2,TOB2_2,AGEADJPREV,-71.52247031399963,41.70828019300046,B_M_ALL
2017,2017,WA,%,3.3,1.9,5.8,TOB2_2,CRDPREV,-120.47001078999972,47.52227862900048,NH_B_MULTI
2021,2021,VT,%,2.6,2.0,3.4,TOB2_2,CRDPREV,-72.51764079099962,43.62538123900049,NH_B_WHITE
2015,2015,LA,%,3.1,2.0,4.7,TOB2_2,AGEADJPREV,-92.44568007099969,31.31266064400046,NH_B_BLACK
2019,2019,HI,%,3.3,2.1,5.1,TOB2_2,AGEADJPREV,-157.85774940299973,21.304850435000446,NH_B_MULTI
2018,2018,AR,%,3.4,2.1,5.6,TOB2_2,CRDPREV,-92.27449074299966,34.74865012400045,NH_B_BLACK
2021,2021,UT,%,2.5,2.2,2.9,TOB2_2,AGEADJPREV,-111.58713063499971,39.360700171000474,B_B_ALL
2013,2013,NH,%,2.8,2.2,3.6,TOB2_2,AGEADJPREV,-71.50036091999965,43.65595011300047,B_B_ALL
2017,2017,DE,%,2.9,2.2,3.8,TOB2_2,CRDPREV,-75.57774116799965,39.008830667000495,B_B_ALL
2016,2016,AZ,%,2.8,2.3,3.4,TOB2_2,CRDPREV,-111.76381127699972,34.865970280000454,B_B_ALL
2013,2013,CA,%,3.1,2.3,4.1,TOB2_2,AGEADJPREV,-120.99999953799971,37.63864012300047,NH_B_WHITE
2017,2017,AL,%,3.2,2.3,4.5,TOB2_2,AGEADJPREV,-86.63186076199969,32.84057112200048,NH_B_BLACK
2020,2020,IL,%,3.2,2.3,4.6,TOB2_2,AGEADJPREV,-88.99771017799969,40.48501028300046,B_M_ALL
2012,2012,UT,%,2.8,2.4,3.4,TOB2_2,AGEADJPREV,-111.58713063499971,39.360700171000474,NH_B_WHITE
2015,2015,CA,%,2.9,2.4,3.5,TOB2_2,CRDPREV,-120.99999953799971,37.63864012300047,B_M_ALL
